ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,AADT,AADT_YEAR,GIS_ID,OBJECTID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPELEN
11031982,255.6263646,312.7142228,2022/01/01 05:00:00+00,,{401AEA30-7FED-4FE2-938C-0CA3D0A87F8C},6606,2022,TrafficVolumeLn_322260,322260,{BAC71A54-25E4-4928-A80C-ACD24289ADF8},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,312.7142228,379.825056,2022/01/01 05:00:00+00,,{E52B350D-4972-444D-97C5-D1B9258C15C2},6606,2022,TrafficVolumeLn_322261,322261,{49CA977F-5F26-466C-AA5E-F21AA9609DDC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,379.825056,464.9138445,2022/01/01 05:00:00+00,,{B00A648E-23D6-48C1-9A53-C3C58AB2D8F5},6606,2022,TrafficVolumeLn_322262,322262,{43C78027-E9DC-4C47-A0C4-4A3181681918},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,464.9138445,496.2087667,2022/01/01 05:00:00+00,,{8A3FEBB6-2977-4C60-A34F-39470240604B},6606,2022,TrafficVolumeLn_322263,322263,{4578A721-1C47-435D-B879-401B6D3EBC25},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,496.2087667,543.0846502,2022/01/01 05:00:00+00,,{E0DCD918-9CB9-401C-A49E-BA3CE00A14F1},6606,2022,TrafficVolumeLn_322264,322264,{0A9513BF-5B08-4170-AC41-30431195E3AD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,543.0846502,674.6673231,2022/01/01 05:00:00+00,,{88BEA64B-B20C-49B2-933B-1D8A8639EBA1},6606,2022,TrafficVolumeLn_322265,322265,{5F975D02-1FBB-4FF7-9791-90EDBF132AA6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,674.6683231,674.6694,2022/01/01 05:00:00+00,,{395BFA56-52F5-414D-87A0-19B34F2A3FC5},4532,2022,TrafficVolumeLn_322266,322266,{A481956B-6DF1-4C77-B54D-B379CAD59EAD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,674.6704,860.3968615,2022/01/01 05:00:00+00,,{395BFA56-52F5-414D-87A0-19B34F2A3FC5},4532,2022,TrafficVolumeLn_322267,322267,{E1B5AD4B-06AA-406B-8900-F7E48D1BB7A0},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,860.3968615,998.7005177,2022/01/01 05:00:00+00,,{CD453BF4-2FA4-466F-AEBD-A42519CFEF12},4532,2022,TrafficVolumeLn_322268,322268,{5C04F771-A46E-4D66-9D90-B2DED54F6EBA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,998.7015177,1020.769463,2022/01/01 05:00:00+00,,{F61F4007-3EC7-4343-986A-D699492E9B63},4532,2022,TrafficVolumeLn_322269,322269,{76BB934B-4E53-424B-8E41-AC74999AE87C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1170.60709,1170.6089,2022/01/01 05:00:00+00,,{6E35D64C-395F-430D-A1FB-8E59454272BC},1628,2022,TrafficVolumeLn_322270,322270,{5D5066EF-B882-46BE-9D43-8F4B06686604},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1170.6099,1266.644852,2022/01/01 05:00:00+00,,{6E35D64C-395F-430D-A1FB-8E59454272BC},1628,2022,TrafficVolumeLn_322271,322271,{719E893D-08F4-4B54-A96D-5B6F956A0D15},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1266.644852,1406.565504,2022/01/01 05:00:00+00,,{717FC551-07A5-40AB-BF44-0DBA3A987998},1628,2022,TrafficVolumeLn_322272,322272,{44693783-DD58-40FE-9BF6-CC04257E3316},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1406.565504,1576.406082,2022/01/01 05:00:00+00,,{A73C9A28-D035-462C-9260-F5D872B4BECA},1628,2022,TrafficVolumeLn_322273,322273,{FA025F5A-5A98-4D42-8648-6E8AFEC457D2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1576.407082,1576.4103,2022/01/01 05:00:00+00,,{7547D0FF-38BF-4E1B-AB64-3300A1A6781A},5386,2022,TrafficVolumeLn_322274,322274,{A1600AF3-FA16-4E66-8045-8DD5889C055E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1576.4113,1749.253652,2022/01/01 05:00:00+00,,{7547D0FF-38BF-4E1B-AB64-3300A1A6781A},5386,2022,TrafficVolumeLn_322275,322275,{8FC039F7-1878-4F29-9B22-21B36661CC7F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1749.253652,1788.880554,2022/01/01 05:00:00+00,,{6336C4C3-4D6A-4E24-AD3A-F8F038394C59},5386,2022,TrafficVolumeLn_322276,322276,{438A3D07-F439-4815-9F71-BB2F7E932D18},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1788.880554,1938.893181,2022/01/01 05:00:00+00,,{EEE776AA-F622-454F-BCE9-C13630CB0600},5386,2022,TrafficVolumeLn_322277,322277,{1021AF1B-79A1-4FCD-9711-D0D0CD99273B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,1938.893181,2114.254745,2022/01/01 05:00:00+00,,{917AA5D0-F027-44E0-A872-110577B66EE1},5386,2022,TrafficVolumeLn_322278,322278,{8283FE6F-86DA-490B-9EE3-4740056F8F91},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,2114.254745,2261.486379,2022/01/01 05:00:00+00,,{3B593E27-B059-4FCF-8AEE-E2B0FDE2CA37},5386,2022,TrafficVolumeLn_322279,322279,{889EA41B-1B3D-40AD-8DF4-15C1EF947612},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,2261.486379,2337.59819,2022/01/01 05:00:00+00,,{E9A943D8-55A1-4CDE-BB52-5054B3B38C66},5386,2022,TrafficVolumeLn_322280,322280,{4CFBAA28-4E05-4A52-B33C-5BE83204B305},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,2337.59919,2338.370188,2022/01/01 05:00:00+00,,{23E38FCD-CFF2-456F-95F4-DD4C039865F5},5386,2022,TrafficVolumeLn_322281,322281,{F6B992A6-CB2A-46C1-B732-869CB76557BA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,2338.370188,2415.354997,2022/01/01 05:00:00+00,,{D4E16AE9-21A7-412B-BEE7-FF49ECC3C872},5386,2022,TrafficVolumeLn_322282,322282,{B347178C-D23E-493B-A6FA-75E5DFA468D9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,2415.354997,2589.656563,2022/01/01 05:00:00+00,,{A15D3C6A-4EF6-4D18-BBE7-C821F7F0E5F9},5386,2022,TrafficVolumeLn_322283,322283,{B439D2BA-F0CA-4800-A23C-06CB0D414B62},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11031982,2589.656563,2768.826118,2022/01/01 05:00:00+00,,{38A90EC5-1498-4AAA-9090-1F632FF8A3AE},5386,2022,TrafficVolumeLn_322284,322284,{76D9F28E-BB06-4F62-8CD3-8C405CAC9DDC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,0,171.7645731,2022/01/01 05:00:00+00,,{DD74A980-4909-45D0-B9A6-7CCD48263AB8},2506,2022,TrafficVolumeLn_322285,322285,{756AFDAE-ABD8-4E01-B55D-21520804DECC},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,171.7645731,226.9674359,2022/01/01 05:00:00+00,,{ED3F1F66-6E2F-4D46-B7FE-88D83B78FD4F},2506,2022,TrafficVolumeLn_322286,322286,{C4FBE2BB-220E-4591-94B1-D170FEAA04A2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,226.9674359,260.1443534,2022/01/01 05:00:00+00,,{4550B32D-A971-44FB-A583-3BD4010DB84A},2506,2022,TrafficVolumeLn_322287,322287,{337BC901-AD28-4735-9881-A62EF065ADD2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,260.1443534,299.327256,2022/01/01 05:00:00+00,,{E16F9BA2-C201-4094-A480-622C9B6F44DF},3604,2022,TrafficVolumeLn_322288,322288,{7D5754D2-CAFE-4F5D-8903-1B79B8AE2D29},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,299.327256,354.2111196,2022/01/01 05:00:00+00,,{57F1EA0B-2026-4BD2-AF03-3AC78171438F},3604,2022,TrafficVolumeLn_322289,322289,{5759C344-13C5-4C39-A299-33EE39F6CC82},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,354.2111196,394.2580201,2022/01/01 05:00:00+00,,{93FC15FF-393A-4BDE-9283-0EBEFF57A845},3604,2022,TrafficVolumeLn_322290,322290,{F9033197-55B7-46B9-9453-2341B23FE11C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,394.2580201,431.7829268,2022/01/01 05:00:00+00,,{0510C543-BDA2-4FCF-9B90-EAF0F99219DA},3604,2022,TrafficVolumeLn_322291,322291,{45A78941-AE3C-4FAA-8860-C8E32A01BCC6},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,431.7829268,480.9698046,2022/01/01 05:00:00+00,,{E882634A-B278-4252-A48A-8E6D5EF1841D},3604,2022,TrafficVolumeLn_322292,322292,{1DA7A1D3-6C73-42EE-B406-F63BA816897F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,480.9698046,571.6905791,2022/01/01 05:00:00+00,,{4D661443-B576-4AF6-B9CB-C36841507C1E},3604,2022,TrafficVolumeLn_322293,322293,{1EE99C63-40E0-48B8-8F0C-E599BBF0C7FD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,571.6905791,589.0965358,2022/01/01 05:00:00+00,,{F09E941F-97CC-46F0-8469-24A028922B8E},3604,2022,TrafficVolumeLn_322294,322294,{C914DBB8-749D-4D90-ABAE-46F5B876B725},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,589.0965358,626.050444,2022/01/01 05:00:00+00,,{35A23402-74B6-4111-8572-78284A8CFE9E},3604,2022,TrafficVolumeLn_322295,322295,{FA6C251D-A816-43DB-9F81-CA69B8DE66FD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,626.050444,837.0079196,2022/01/01 05:00:00+00,,{EAB4DF51-F2F0-4B6C-AC8F-B5282754BD83},3604,2022,TrafficVolumeLn_322296,322296,{F81E5485-181D-49A7-8EE6-A46F7E6F0A9F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,837.011,1006.116499,2022/01/01 05:00:00+00,,{A1177FE4-B3D6-4786-A86F-96526EAE5D0B},5028,2022,TrafficVolumeLn_322297,322297,{F54516E6-D857-49C9-90FC-FFAF27DF568F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,837.0089196,1006.116499,2022/01/01 05:00:00+00,,{A1177FE4-B3D6-4786-A86F-96526EAE5D0B},5028,2022,TrafficVolumeLn_322298,322298,{55948A56-9421-42AF-93EA-A4A61B22F5E3},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1006.116499,1060.998363,2022/01/01 05:00:00+00,,{58C31027-ABA3-4F1C-BDFA-A5E8A1A77C10},5028,2022,TrafficVolumeLn_322299,322299,{64DC4D87-7AC1-4C7C-9DF2-317AD23DC5CD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1060.998363,1113.588232,2022/01/01 05:00:00+00,,{F9BC6C39-48D7-42B6-9ED2-283C561C171A},5028,2022,TrafficVolumeLn_322300,322300,{1DA69AB5-B1C9-46F5-A203-CEF02E4A83B2},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1113.589232,1216.203977,2022/01/01 05:00:00+00,,{0F16FBB5-94D2-4E3D-AAF2-32A13236CC7F},4431,2022,TrafficVolumeLn_322301,322301,{1E6645DE-6B6A-4B34-A042-9687419CBDB9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1113.589232,1113.5909,2022/01/01 05:00:00+00,,{0F16FBB5-94D2-4E3D-AAF2-32A13236CC7F},4431,2022,TrafficVolumeLn_322302,322302,{72D0150D-3025-486C-B859-AADA8872E01F},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1216.203977,1326.826702,2022/01/01 05:00:00+00,,{1E1CAC89-E388-46FC-9E7D-FECBE34A8674},2650,2022,TrafficVolumeLn_322303,322303,{3F804013-16F6-4C77-A1BE-A57023ED8AC7},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1326.826702,1433.632437,2022/01/01 05:00:00+00,,{1A478401-158F-4297-A480-D6D2ED8AD7DF},2650,2022,TrafficVolumeLn_322304,322304,{4C0AC065-9D2C-4E90-80DC-648A41E4B765},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1433.632437,1540.298172,2022/01/01 05:00:00+00,,{C46BC5F3-16D6-4682-BA51-6956D9005051},5536,2022,TrafficVolumeLn_322305,322305,{263A3A25-8A86-44CC-A43F-4B3DDC905D6E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1540.298172,1607.688004,2022/01/01 05:00:00+00,,{1CC512BD-CFE7-4333-BD16-7A63432B29B3},2055,2022,TrafficVolumeLn_322306,322306,{0879843F-971C-4960-AFA3-C79FB43BEB73},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1607.688004,1641.009921,2022/01/01 05:00:00+00,,{A5B19832-A3AD-4D4A-A101-896DE35FD3AE},2055,2022,TrafficVolumeLn_322307,322307,{E791EE60-CB6A-4A46-81AF-A3E0922699B5},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11033862,1641.009921,1702.532768,2022/01/01 05:00:00+00,,{82C89710-1DE2-4791-83FD-9DD2C0F56C1A},2055,2022,TrafficVolumeLn_322308,322308,{F379B637-3F46-40CA-9F23-FC3EF4655483},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,0,55.14986293,2022/01/01 05:00:00+00,,{59DA64EE-DFC6-4325-8156-8FE4A0705576},1863,2022,TrafficVolumeLn_322309,322309,{DDDA93AE-9955-49AF-B343-F83C242A2B6C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,55.14986293,189.5615289,2022/01/01 05:00:00+00,,{AC2DE18E-6068-4184-BA93-9D93A7849F18},1863,2022,TrafficVolumeLn_322310,322310,{4F57DF4A-E345-417D-9B52-D6A904E4559D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,189.5615289,243.5343947,2022/01/01 05:00:00+00,,{3DC393D8-B155-4C0D-9329-7B038BDB2282},1863,2022,TrafficVolumeLn_322311,322311,{6925BA47-C063-4D0B-8EBA-F0A6F9A37FC9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,243.5343947,268.6173324,2022/01/01 05:00:00+00,,{48082704-F68D-4453-B935-4DAC1CE8881C},1863,2022,TrafficVolumeLn_322312,322312,{7A171306-2227-42D6-A595-64C056D0B05A},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,434.4599202,521.825703,2022/01/01 05:00:00+00,,{D2566D8A-430A-4E20-9871-AD2DE9A03AB8},6153,2022,TrafficVolumeLn_322313,322313,{44EAB49E-02DE-4D67-8AE3-B7A3E92CF7C8},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,521.825703,521.828703,2022/01/01 05:00:00+00,,{6B896CE3-9357-4A0A-8498-1BC82810B805},6153,2022,TrafficVolumeLn_322314,322314,{F6D4B3FC-098B-42F3-BCBF-1437BF9D4FD4},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,521.828703,760.1371107,2022/01/01 05:00:00+00,,{5635769B-4533-4BC3-A721-A085F343F7D8},6153,2022,TrafficVolumeLn_322315,322315,{F0B934BB-B487-4893-9A5C-6C6287298F03},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,760.1371107,760.1401107,2022/01/01 05:00:00+00,,{6BDDECB9-243E-4D62-8D79-53A6F67B222A},6153,2022,TrafficVolumeLn_322316,322316,{1E0D6BA6-376E-4A77-A36D-457D38CA5496},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,760.1401107,844.4569011,2022/01/01 05:00:00+00,,{0C49865A-3E4C-4161-982E-F4B77B01733E},6153,2022,TrafficVolumeLn_322317,322317,{0F125674-1A85-4FF8-B00D-A261371E588C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,844.4569011,844.4599011,2022/01/01 05:00:00+00,,{27CC68C4-4DA9-4FDF-AEB4-AC1C55B97ED2},6153,2022,TrafficVolumeLn_322318,322318,{28FE0620-5D3B-4B97-9D2D-39600AAD07EF},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,844.4599011,1020.746463,2022/01/01 05:00:00+00,,{197E052F-D2AD-4B8A-B59A-8FA02D2950FD},6153,2022,TrafficVolumeLn_322319,322319,{3362AA8F-846E-4704-9E45-BF6674B1B0C0},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1020.746463,1020.749463,2022/01/01 05:00:00+00,,{046A9952-6B63-473D-A604-A0E918BE6C6E},6153,2022,TrafficVolumeLn_322320,322320,{9C0EBC30-0E0C-4437-93FA-34527F99831D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1020.749463,1112.675234,2022/01/01 05:00:00+00,,{462E3F24-56C4-49E6-8EC5-A21BA23BD79A},7091,2022,TrafficVolumeLn_322321,322321,{3F595880-281B-4279-B028-06D933FDD534},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1112.675234,1112.677234,2022/01/01 05:00:00+00,,{8A5F47EC-CDB2-4383-A188-FE35AE5E5EAD},7091,2022,TrafficVolumeLn_322322,322322,{738DA5A5-F04B-4510-BCF3-52FAC4AE1672},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1112.677234,1203.476009,2022/01/01 05:00:00+00,,{4FA75FB2-D814-4F91-BC83-A8FD849D4FA8},7091,2022,TrafficVolumeLn_322323,322323,{ED286AD7-4156-48B4-AF64-CAE7B4D2540E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1203.476009,1203.478009,2022/01/01 05:00:00+00,,{5B7D7BEC-97C6-48C0-B372-0C23CBAEBC74},7091,2022,TrafficVolumeLn_322324,322324,{BEEC4C0E-C8AE-43D1-AB5A-EAB99DE6312C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1203.478009,1379.517571,2022/01/01 05:00:00+00,,{7444CA8F-78CA-48DD-B246-B900670146AA},7091,2022,TrafficVolumeLn_322325,322325,{8D4493D3-6122-4574-9F0B-FAA77FCD6A8D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1379.518571,1470.592345,2022/01/01 05:00:00+00,,{D907B275-8354-4446-846B-E3523E207B3D},7091,2022,TrafficVolumeLn_322326,322326,{9DDE4817-3705-4AC7-B622-E6A595DA0438},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1470.593345,1562.296117,2022/01/01 05:00:00+00,,{C7A4B3D6-3DFA-4D75-8187-E5481B985A97},7091,2022,TrafficVolumeLn_322327,322327,{45BCE933-C05E-41A4-9344-A3464A16847D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1562.297117,1694.925787,2022/01/01 05:00:00+00,,{E75F6883-0E74-49E3-B970-37DAC071B47E},7091,2022,TrafficVolumeLn_322328,322328,{1AC48BD8-8966-487E-9ED8-356966D80AC3},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1694.925787,1898.297282,2022/01/01 05:00:00+00,,{1E6059CF-B193-4852-949E-0CA38FA54304},7091,2022,TrafficVolumeLn_322329,322329,{061C1671-4DED-4908-8E04-C883253294B9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,1898.297282,2044.215919,2022/01/01 05:00:00+00,,{2FA1383B-53AE-417A-A463-A55CB02C1E2D},7091,2022,TrafficVolumeLn_322330,322330,{8A8EE571-4DBE-43A1-9961-DAEE010A8018},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2044.216919,2044.221,2022/01/01 05:00:00+00,,{094A0DA5-B1C4-46E8-8801-30B995977066},5715,2022,TrafficVolumeLn_322331,322331,{E05A97E1-065C-4873-AB9C-D843F483C399},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2044.222,2237.846438,2022/01/01 05:00:00+00,,{094A0DA5-B1C4-46E8-8801-30B995977066},5715,2022,TrafficVolumeLn_322332,322332,{47A87558-5F38-4405-B8A2-5A6BCCF3B376},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2237.846438,2390.788058,2022/01/01 05:00:00+00,,{E4D6EFF1-C289-4471-97C3-6B65CE327194},5715,2022,TrafficVolumeLn_322333,322333,{F9A6C376-7EE3-48DA-88E5-BFD4C4F5C4DD},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2390.789058,2471.726857,2022/01/01 05:00:00+00,,{34089567-9238-4987-BB27-8CFC271BE9BD},5715,2022,TrafficVolumeLn_322334,322334,{7373F97D-14B3-4004-9672-284AB2F6380C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2471.727857,2515.885747,2022/01/01 05:00:00+00,,{28F78B68-E507-4996-8B3A-129B85A173A8},5715,2022,TrafficVolumeLn_322335,322335,{46032154-1F46-4FAA-844D-ABAAF49B2B08},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2515.885747,2668.077369,2022/01/01 05:00:00+00,,{BBC6B920-4DD9-41FE-A921-0EE748225F42},5715,2022,TrafficVolumeLn_322336,322336,{C3B2E260-0123-47A8-A7B9-E48E78A4C471},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2668.077369,2727.077222,2022/01/01 05:00:00+00,,{2DFB06F2-F200-4A5D-B5E7-B8AE53761429},5715,2022,TrafficVolumeLn_322337,322337,{3AB8FDB7-1881-4E4C-B870-4A31A6D06D80},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2727.077222,2755.639151,2022/01/01 05:00:00+00,,{8A76ED67-04DE-4028-BB51-A54EE5B07A74},5715,2022,TrafficVolumeLn_322338,322338,{EFE9F9EA-FB16-45B0-8444-FAAB678506F8},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2755.639151,2857.446898,2022/01/01 05:00:00+00,,{69380201-67CA-44C7-AE0A-47D0031757C0},5715,2022,TrafficVolumeLn_322339,322339,{EAFB7D97-D33B-4235-B612-FA47CFB6F34B},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11034382,2857.446898,2969.952618,2022/01/01 05:00:00+00,,{B8499D39-8C0C-4680-91E6-A1777EB703ED},5715,2022,TrafficVolumeLn_322340,322340,{7ACB0372-CB27-4F6D-ADC5-323B4598FBBF},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,752.3331301,823.7849525,2022/01/01 05:00:00+00,,{120A6F1B-F10F-4EB9-8DC9-2DDBC9A254C7},4145,2022,TrafficVolumeLn_322341,322341,{47D9E8B4-C542-4FEC-A345-AB099F2B2C44},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,823.7849525,889.0977902,2022/01/01 05:00:00+00,,{E3A0DCBF-878D-4E3E-936B-4FC8C9854DAE},4145,2022,TrafficVolumeLn_322342,322342,{4C0A5755-A2E4-4162-8852-ED7CD10135A9},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,889.0977902,919.4927146,2022/01/01 05:00:00+00,,{F5BA43F1-34D7-43AB-ADE3-22B6ECDA116B},4145,2022,TrafficVolumeLn_322343,322343,{93F8EADE-E1BA-4667-8F29-D065BDE311FE},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,919.4937146,1020.714463,2022/01/01 05:00:00+00,,{D5AFA9F7-7ABA-48BF-B376-5BE781C49177},4145,2022,TrafficVolumeLn_322344,322344,{F49AA64A-58C7-4472-AD88-8C4F42D5177E},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,1020.714463,1063.385357,2022/01/01 05:00:00+00,,{262B4E59-27A3-42C3-B18A-ECB61C8823F1},4145,2022,TrafficVolumeLn_322345,322345,{3E244FE8-827D-4B96-9BFE-D4C69BC0726D},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,1063.386357,1182.68706,2022/01/01 05:00:00+00,,{BF0411EA-78C3-4851-B269-5765627C6640},4145,2022,TrafficVolumeLn_322346,322346,{D80FF849-705F-404E-B87F-2FD035F4B85C},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
11035552,1182.68806,1226.258952,2022/01/01 05:00:00+00,,{2DC0487F-3C37-43A6-AB77-99750893AAF6},4145,2022,TrafficVolumeLn_322347,322347,{A4B0BBAD-D8FB-4128-A680-EBC7D593D6BA},DCGIS,2024/04/26 06:31:38+00,DCGIS,2024/04/26 06:36:37+00,0
